location	animal	user	sn	an	datatype	start	end	startreason	endreason	entct	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	stdate	sttime
OPF01	animal  1	VID\Videotrack_user	7	15	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	16	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	17	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	18	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	19	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	20	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	21	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	22	track	120	130	End of period	End of period	0	21	1.9	1.7	0	0	0	21	8	60.8	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	23	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	24	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	25	track	120	130	End of period	End of period	1	0	0	0	0	0	0	0	0.1	1.6	27/09/2018	13:46:53
OPF01	animal  1	VID\Videotrack_user	7	0	track	130	140	End of period	End of period	0	6	0.6	0.5	0	0	0	6	9.4	126.7	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	1	track	130	140	End of period	End of period	0	6	0.6	0.5	0	0	0	6	9.4	126.7	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	2	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	3	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	4	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	5	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	6	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	7	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	8	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	9	track	130	140	End of period	End of period	1	0	0	0	0	0	0	0	0.1	1.1	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	10	track	130	140	End of period	End of period	1	0	0	0	0	0	0	0	0.1	2.9	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	11	track	130	140	End of period	End of period	1	0	0	0	0	0	0	0	0.7	4.9	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	12	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	13	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	14	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	15	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	16	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	17	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	18	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	19	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	20	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	21	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	22	track	130	140	End of period	End of period	2	0	0	0	0	0	0	0	1.3	23.6	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	23	track	130	140	End of period	End of period	1	5	0.6	0.2	0	0	0	5	6	71.7	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	24	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	25	track	130	140	End of period	End of period	0	1	0	0.3	0	0	0	1	1.8	28.4	27/09/2018	13:47:03
OPF01	animal  1	VID\Videotrack_user	7	0	track	140	150	End of period	End of period	0	22	3.4	1.3	0	0	0	21	6.6	59	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	1	track	140	150	End of period	End of period	0	22	3.4	1.3	0	0	0	21	6.6	59	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	2	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	3	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	4	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	5	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	6	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	7	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	8	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	9	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	10	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	11	track	140	150	End of period	End of period	1	0	0	0	0	0	0	0	1.1	14.4	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	12	track	140	150	End of period	End of period	1	0	0	0	0	0	0	0	0.1	4.5	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	13	track	140	150	End of period	End of period	1	0	0	0	0	0	0	0	0.3	8.8	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	14	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	15	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	16	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	17	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	18	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	19	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	20	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	21	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	22	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	23	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	2.2	33.5	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	24	track	140	150	End of period	End of period	1	22	3.4	1.3	0	0	0	21	4.3	24.9	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	25	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:13
OPF01	animal  1	VID\Videotrack_user	7	0	track	150	160	End of period	End of period	0	33	3.5	5	0	0	0	34	6.5	32.4	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	1	track	150	160	End of period	End of period	0	33	3.5	5	0	0	0	34	6.5	32.4	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	2	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	3	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	4	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	5	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	6	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	7	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	8	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	9	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	10	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	11	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	12	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	13	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	14	track	150	160	End of period	End of period	14	11	0.7	2	0	0	0	13	2.1	11.1	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	15	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	16	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	17	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	18	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	19	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	20	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	21	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	22	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	23	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	24	track	150	160	End of period	End of period	0	33	3.5	5	0	0	0	34	6.5	32.4	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	25	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:23
OPF01	animal  1	VID\Videotrack_user	7	0	track	160	170	End of period	End of period	0	29	3	2.6	0	0	0	28	7	35.8	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	1	track	160	170	End of period	End of period	0	29	3	2.6	0	0	0	28	7	35.8	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	2	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	3	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	4	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	5	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	6	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	7	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	8	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	9	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	10	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	11	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	12	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	13	track	160	170	End of period	End of period	2	14	0.9	1.4	0	0	0	14	3.2	19	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	14	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	15	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	16	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	17	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	18	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	19	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	20	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	21	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	22	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	23	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	24	track	160	170	End of period	End of period	0	29	3	2.6	0	0	0	28	7	35.8	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	25	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:33
OPF01	animal  1	VID\Videotrack_user	7	0	track	170	180	End of period	End of session	0	10	4.7	0.6	0	0	0	11	5.3	78.9	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	1	track	170	180	End of period	End of session	0	10	4.7	0.6	0	0	0	11	5.3	78.9	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	2	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	3	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	4	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	5	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	6	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	7	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	8	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	9	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	10	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	11	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	12	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	13	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	14	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	15	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	16	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	17	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	18	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	19	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	20	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	21	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	22	track	170	180	End of period	End of session	1	0	0	0	0	0	0	0	1	25.4	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	23	track	170	180	End of period	End of session	1	0	0	0	0	0	0	0	0.7	8.2	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	24	track	170	180	End of period	End of session	0	10	4.7	0.6	0	0	0	11	3.6	44	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	7	25	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:47:43
OPF01	animal  1	VID\Videotrack_user	8	0	track	0	10	Beginning of session	End of period	1	20	1.6	3.2	0	0	0	20	8.3	73.9	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	1	track	0	10	Beginning of session	End of period	1	20	1.6	3.2	0	0	0	20	8.3	73.9	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	2	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	3	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	4	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	5	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	6	track	0	10	Beginning of session	End of period	1	0	0	0	0	0	0	0	0.3	7.3	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	7	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	8	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	9	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	10	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	11	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	12	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	13	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	14	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	15	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	16	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	17	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	18	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	19	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	20	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	21	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	22	track	0	10	Beginning of session	End of period	1	19	1.6	2.7	0	0	0	19	7.3	55.7	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	23	track	0	10	Beginning of session	End of period	1	0	0	0	0	0	0	0	0.7	14.1	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	24	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	25	track	0	10	Beginning of session	End of period	1	1	0	0.5	0	0	0	0	0	0	27/09/2018	13:49:35
OPF01	animal  1	VID\Videotrack_user	8	0	track	10	20	End of period	End of period	0	19	1.7	1.6	0	0	0	18	8.3	58	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	1	track	10	20	End of period	End of period	0	19	1.7	1.6	0	0	0	18	8.3	58	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	2	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	3	track	10	20	End of period	End of period	1	0	0	0	0	0	0	0	0.2	7.6	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	4	track	10	20	End of period	End of period	1	0	0	0	0	0	0	0	0.3	7	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	5	track	10	20	End of period	End of period	1	0	0	0	0	0	0	0	0.4	7.1	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	6	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	7	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	8	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	9	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	10	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	11	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	12	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	13	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	14	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	15	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	16	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	17	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	18	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	19	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	20	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	21	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
